object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649cd58468eea91ac1ccd9d6,a47d91802ef948784f828424d30d1a32e0de9a6b101f74e7ceb70da83259bd53,xing2-2.0.1,mealsonwheels4u.com {8.222} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/mealsonwheels4u.com {8.222} [NOHASH].txt,1687999883,272784,8222,8220,8222,finished,unknown,"['username', 'email', 'password']",Collection#1
649c0f36c0b597f7f67ba2ca,a4f34d4803ac2df4313d03e22443f5356fa09042f745638138c34a82033829f6,xing5-2.0.1,faust.ful.informatik.haw-hamburg.de {61.051} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/faust.ful.informatik.haw-hamburg.de {61.051} [HASH].txt,1687949292,3597358,61050,61050,61050,finished,unknown,"['password', 'email']",Collection#1
649c65cf8daf2c5b45270c74,a531e4464516a48472591196190f5e157538e1ccf3629aab022a67e3b04ea65e,xing4-2.0.1,1425.txt,collection1/Collection  #1_EU combos/1425.txt,1687971408,3278946,100000,99978,100000,finished,unknown,"['unknown', 'email', 'password', 'username']",Collection#1
649c66e38daf2c5b45970b57,a5a0e0aaba1b76631bfa92a6b51c44fcc047dbbd99ae03b32834bca99ad3e483,xing4-2.0.1,215.txt,collection1/Collection  #1_BTC combos/215.txt,1687971756,3273771,100000,99951,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c719368eea91ac1217955,a979f7dd4e2629bc71085bf5f205749e6a3afe7ee7b2e8b5197cb5c636e6d946,xing2-2.0.1,780.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/780.txt,1687974423,3221743,100000,99995,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c82f868eea91ac1252d97,ab2c0738f2b90a445e8bfaea3b714509b00edc559f83a9d3f33d19dc7db54e58,xing2-2.0.1,429.txt,collection1/Collection  #1_EU combos/429.txt,1687978897,3096372,100000,99992,100000,finished,unknown,"['unknown', 'username', 'password', 'email']",Collection#1
649c62a18daf2c5b451727d8,abba4d87bba02748821fca6ce4c3c1ebc3392ca06e9798447772abfab1c72171,xing4-2.0.1,1181.txt,collection1/Collection  #1_Games combos_Sharpening/1181.txt,1687970609,3285825,100000,99992,100000,finished,unknown,"['password', 'cc', 'username', 'email']",Collection#1
649c874668eea91ac196d23d,abca5f38354831674bdbdd0a3c8b483fb4d74a20c7b4da063c14eff14d6dfff7,xing2-2.0.1,400.txt,collection1/Collection  #1_EU combos/400.txt,1687979977,3015091,100000,99995,100000,finished,unknown,"['username', 'password', 'email', 'hash-md5']",Collection#1
649c662368eea91ac140fd4a,ac0afb5991fd2c39559b38420ae2a69c5e8c70cfdc78e141c875096d6597fc4f,xing2-2.0.1,1844.txt,collection1/Collection  #1_EU combos/1844.txt,1687971490,3276624,100000,99999,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c57aa68eea91ac18247fd,ac7f31956b039bb3d585a8830d480e21b011487a5247f6893ea2669e39d8c408,xing2-2.0.1,226.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/226.txt,1687967819,3334054,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c4edf68eea91ac18d389b,ac92f196e98b2ef4be5b3355c0b1f572c2929c06c132fafe68a4254c6426f338,xing2-2.0.1,1380.txt,collection1/Collection  #1_Games combos_Sharpening/1380.txt,1687965546,3372946,100000,99259,100000,finished,unknown,"['username', 'email', 'password', 'hash-md5', 'unknown']",Collection#1
649c4e2d68eea91ac14e27f7,ae518ae098e59d7bf41adf5a511e3ae1c394ec6664bdadd7b7771f7856c7180d,xing2-2.0.1,477.txt,collection1/Collection  #1_Games combos_Sharpening/477.txt,1687965359,3378165,100000,99999,100000,finished,unknown,"['password', 'email']",Collection#1
649c1aa5f95433b26b375207,b13140ddd605b3f7a7863bedb05471021483ac3e287955524e41e58bc41df8fd,xing5-2.0.1,2116.txt,collection1/Collection  #1_EU combos/2116.txt,1687952473,3353897,100000,99972,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c5a0d8daf2c5b455767a7,b1a765ad4145b6b137d94fd4c51b4736275d42ec21c017498a8d96ba306da7a1,xing4-2.0.1,242.txt,collection1/Collection  #1_MAIL ACCESS combos/242.txt,1687968413,3318919,100000,99998,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c780180bfe06f080fdffd,b2a31eea6ba4c5971a3e73d75154da0e3903b038b66d6b97a0c0e5622854ae8b,xing4-2.0.1,987.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/987.txt,1687976083,3193379,100000,99994,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c49db8daf2c5b452c7225,b3051ddb62a5004996d969950e27489e54db90a9a1be9b44ea721b620cef9ba6,xing4-2.0.1,664.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/664.txt,1687964311,3450730,100000,99994,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c4d218daf2c5b45181637,b30aeb861ae2c77c613b9efa99798171567c9ddbffd73a965d2328ed8e4676c0,xing4-2.0.1,1371.txt,collection1/Collection  #1_Games combos_Sharpening/1371.txt,1687965120,3382375,100000,99298,100000,finished,unknown,"['email', 'username', 'hash-md5', 'password']",Collection#1
649c76e868eea91ac106315b,b4b8744e1228ed35447ecd3ffe50eb53fe579dd599361fbab6a701b3381f57be,xing2-2.0.1,874.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/874.txt,1687975810,3196837,100000,99909,100000,finished,unknown,"['username', 'cc', 'password', 'email', 'unknown']",Collection#1
649c70f98daf2c5b45fe3c5e,b4bcb840fa5fea6b1c73c50ee3ca7bd19207aaca7ee69e5b1e9f92de8b4fae30,xing4-2.0.1,1717.txt,collection1/Collection  #1_EU combos/1717.txt,1687974292,3226328,100000,99959,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c216584e301000fede366,b51183fdc882c9cb55be798e059403dc8c31b1108e0910e6f63a1dfecb2a98a4,xeno7-2.0.1,milanoalberghi.info {51.353} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/milanoalberghi.info {51.353} [NOHASH].txt,1688017140,1665292,51353,51339,51353,finished,unknown,"['email', 'username', 'password']",Collection#1
649c7db280bfe06f08fd4dab,b5b360facb29057745d2cbb2497f83dc818047bef6954f5e2ba73e5e9c8cfe76,xing4-2.0.1,4.txt,collection1/Collection  #1_RU combo/4.txt,1687977534,3150508,100000,99999,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c5c4568eea91ac10a774a,b5c7a4b3a8bb5d996787b58f38c3b2269805922b5f3b622b250d7fc4a5910112,xing2-2.0.1,2239.txt,collection1/Collection  #1_EU combos/2239.txt,1687969002,3307276,100000,99997,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c47a78daf2c5b457a4da5,b6af628c44d8d08ac13cc5194b2c9db443ac5d513579b7a946ff1cf9aa950bda,xing4-2.0.1,72.txt,collection1/Collection  #1_OLD CLOUD_UK combos/72.txt,1687963737,3494955,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c16c4c0b597f7f62a0175,b7333ddca297362a942f91c01d5aad1a9254ae86979d04ba3ee476fdf40b9093,xing5-2.0.1,29.txt,collection1/Collection  #1_Games combos_Sharpening/29.txt,1687953155,4647086,100000,1091,100000,finished,unknown,"['email', 'password']",Collection#1
649c77bc80bfe06f08fb47b6,b74b67218139853840b4c222e99d4c64c09557659c1c64541e3336aa4a7648cc,xing4-2.0.1,883.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/883.txt,1687976022,3193726,100000,99909,100000,finished,unknown,"['username', 'cc', 'email', 'password']",Collection#1
649c807380bfe06f08ee429b,b7df99a03393d33c2e045750feafbf8e7db3f2987811113caf1546ee4098943c,xing4-2.0.1,48.txt,collection1/Collection  #1_OLD CLOUD_USA combos/48.txt,1687978248,3123052,100000,99999,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c2585d2b235722993c132,b838faa7964965e9ae0495876242b2c5c264401e0cb97bd0ee262a4e7de1c5a0,xeno7-2.0.1,www.bookgroup.info {2.066} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.bookgroup.info {2.066} [HASH].txt,1687954824,122259,2065,2065,2065,finished,unknown,"['hash-md5', 'email', 'password']",Collection#1
649c8c3e80bfe06f080c9b01,b8866cbe836abfaeaa6cc9ead898c52b1a0c810f5df4dfcb33b0b90ddea8d342,xing4-2.0.1,1729.txt,collection1/Collection  #1_Games combos_Sharpening/1729.txt,1687981449,2720461,100000,49934,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c747768eea91ac1285a9a,b93bc8d1ae23c428331065174768e42e6d417abbc942723c604f6dc6e7121b48,xing2-2.0.1,1272.txt,collection1/Collection  #1_EU combos/1272.txt,1687975173,3210425,100000,99993,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c76d180bfe06f08ad36fc,ba1dd91883b404194e49eb4e752c341f43c28b2a6654973aa7a58a4eb6b366e1,xing4-2.0.1,485.txt,collection1/Collection  #1_EU combos/485.txt,1687975776,3195363,100000,99992,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c645b68eea91ac19cae31,ba461d08456973207896c4b959126a4cf4819ae6bbe3e0e7976570f888b0ac8b,xing2-2.0.1,642.txt,collection1/Collection  #1_EU combos/642.txt,1687971044,3283003,100000,99996,100000,finished,unknown,"['username', 'unknown', 'password', 'email']",Collection#1
649c2380bb46d3aa8b17a4e2,baf375a5311e6bae338ae11dccdd9b53c370fee153e711f5247cd93085a19cc3,xeno7-2.0.1,cruzeiroesportetour.com.br {1.495} [NOHASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/cruzeiroesportetour.com.br {1.495} [NOHASH].txt,1687954306,53795,1495,1495,1495,finished,unknown,"['email', 'password']",Collection#1
649c7e0968eea91ac16aea04,bc911bf23dc17af5c7cb9c45e01541620862e9f6b5d6e504c6a4b9446dcdc3dc,xing2-2.0.1,99.txt,collection1/Collection  #1_OLD CLOUD_USA combos/99.txt,1687977599,3144398,100000,99999,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c70668daf2c5b45d18757,be00ee79d9e493a0cbf426592abd41a15c1bb863597998d13872d5f215bc2682,xing4-2.0.1,20.txt,collection1/Collection  #1_Monetary combos/20.txt,1687974149,3228598,100000,99994,100000,finished,unknown,"['email', 'cc', 'password', 'unknown', 'username']",Collection#1
649c562c68eea91ac106071e,be4f46e9cb9d2515e8d4817c4e9b430dc746df0a2ae27756500f22a913283335,xing2-2.0.1,1180.txt,collection1/Collection  #1_EU combos/1180.txt,1687967415,3343008,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c152fc0b597f7f6ce0227,beac873fa37ff68e6e3da9c954944202ae26e94cc5601a7dd4efa58e0333680b,xing5-2.0.1,216.txt,collection1/Collection  #1_EU combos/216.txt,1687950991,3506710,100000,99998,100000,finished,unknown,"['username', 'email', 'password']",Collection#1
649c4d508daf2c5b45283b8f,c20f1459885f1350469a37a829805a171bb1d7cd591290c5ca4fd63f03c848ce,xing4-2.0.1,1299.txt,collection1/Collection  #1_Games combos_Sharpening/1299.txt,1687965173,3381538,100000,99296,100000,finished,unknown,"['username', 'password', 'email', 'hash-md5']",Collection#1
649c85b280bfe06f08b167a2,c28ae489990600fb64684de62e664c42abb1ff6b5ad8dce85e8c75d6ded5a837,xing4-2.0.1,272.txt,collection1/Collection  #1_RU combo/272.txt,1687979597,3062286,100000,99993,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c1153c0b597f7f60a1121,c437ac1a409b1a0654d61dac16eed93b3c4f77e5fe43711cb9422a90200f1f5c,xing5-2.0.1,98.txt,collection1/Collection  #1_EU combos/98.txt,1687949927,3580197,100000,99990,100000,finished,unknown,"['unknown', 'email', 'cc', 'password', 'username']",Collection#1
649cd5ed68eea91ac1eef761,c51e7dd58e64f00a174895eaced648246445f354e7f5ccacea4da74a9bbb3b43,xing2-2.0.1,www.cetishop.it.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.cetishop.it.txt,1687999983,88505,2698,2695,2698,finished,unknown,"['email', 'password']",Collection#1
649cd60968eea91ac1f512ad,c54d37c9ae7db546b03eea2f480839e2d3f3c0d37efe3ac94eb7cc022efbed1a,xing2-2.0.1,www.remaxavalon.ca {1.566} [NOHASH] (no-category).txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.remaxavalon.ca {1.566} [NOHASH] (no-category).txt,1688000010,52319,1566,1566,1566,finished,unknown,"['password', 'email']",Collection#1
649c77f180bfe06f080a8927,c55db2c35aad87d6a851aab13ea4ce9cb9962f64cbd24cbefd03ca065385bf69,xing4-2.0.1,896.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/896.txt,1687976064,3193491,100000,99921,100000,finished,unknown,"['username', 'password', 'email', 'cc']",Collection#1
649c6b388daf2c5b451ba3cf,c5e7e86dbfd4acc967972bec64f3d20df26a8e30e769def38ab0ed00165d2b72,xing4-2.0.1,1546.txt,collection1/Collection  #1_Games combos_Sharpening/1546.txt,1687972816,3251191,100000,99995,100000,finished,unknown,"['unknown', 'password', 'email', 'username']",Collection#1
649c7de968eea91ac160b0ee,c63ce668b6c80ca9b9bfcab1af8c9eaa8cf914d7765f3886e6d9563b55be9265,xing2-2.0.1,278.txt,collection1/Collection  #1_EU combos/278.txt,1687977580,3145654,100000,99992,100000,finished,unknown,"['email', 'username', 'unknown', 'cc', 'password']",Collection#1
649c70378daf2c5b45bf114f,c6b832f6bedc3f5a48e2926f707b17dbeb791c447928205cf532d54de9cda28b,xing4-2.0.1,17.txt,collection1/Collection  #1_Monetary combos/17.txt,1687974082,3229231,100000,99988,100000,finished,unknown,"['username', 'cc', 'email', 'password']",Collection#1
649c464f68eea91ac1d8b74a,c6ea003b33275b28359202e0b3056bc7fcf9b0a1d4d7bde3f1b58eea30e3559e,xing2-2.0.1,202.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/202.txt,1687963357,3505373,100000,99998,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c6ab268eea91ac1ee446a,c74b570a95f763b9ee383a29c6304fd833ea9a583b3a0f2e580cab0af3825452,xing2-2.0.1,686.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/686.txt,1687972686,3253828,100000,99997,100000,finished,unknown,"['password', 'username', 'email', 'cc']",Collection#1
649c57018daf2c5b454bf97d,c862916544c219c33d010fe9b16c1ed0e6fe1385b741e4596af7e807f1afa0ce,xing4-2.0.1,111.txt,collection1/Collection  #1_RU combo/111.txt,1687967673,3337480,100000,99939,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c17daf95433b26b9ad4b2,c88ad34d28c7618716635d90e586885bddf3ec0d7c70fa6309ebf9863852ebef,xing5-2.0.1,www.quizopolis.com {49.883} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.quizopolis.com {49.883} [HASH].txt,1687951503,2362767,49882,49857,49882,finished,unknown,"['password', 'username', 'email', 'hash-md5']",Collection#1
649c51a668eea91ac184fbaf,cb2685bc4a478ef58c56528995a27034d32b5321fc65414db35e8d51f3287001,xing2-2.0.1,2126.txt,collection1/Collection  #1_EU combos/2126.txt,1687966272,3355106,100000,99996,100000,finished,unknown,"['email', 'password', 'username']",Collection#1
649c75cc68eea91ac1a256ba,cbd33e73cf9345b2cd625e4a96d59125ad35123f5192fed0d7486f426ceea7d6,xing2-2.0.1,57.txt,collection1/Collection  #1_EU combos/57.txt,1687975507,3202532,100000,99910,100000,finished,unknown,"['username', 'unknown', 'cc', 'password', 'email']",Collection#1
649c098e68eea91ac15d3aa1,cc2dd9660b2badcc8bc78234da42bc7ddf040a9f6d4b1f0ed60d83ba187f7f2c,xing2-2.0.1,218.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/218.txt,1687947801,3208425,100000,99998,100000,finished,unknown,"['email', 'username', 'password']",Collection#1
649c855f68eea91ac1f9e834,ccafa8c15fb3f165f283f6f270b8201906b20889ddf6bd30b124c10dd47a16a9,xing2-2.0.1,279.txt,collection1/Collection  #1_RU combo/279.txt,1687979500,3064071,100000,99984,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649c861868eea91ac13779a2,ccb1ab24440df5f5dde7ef470f276847cd8d86d4b2666ecac2ec8890b9215fb4,xing2-2.0.1,335.txt,collection1/Collection  #1_RU combo/335.txt,1687979701,3058473,100000,99995,100000,finished,unknown,"['password', 'email', 'username']",Collection#1
649c459568eea91ac19afe04,cd262aaece0c411c451b4ba7f042a754e7a2bd93002c98fcfde8e4bedec99eaf,xing2-2.0.1,132.txt,collection1/Collection  #1_OLD CLOUD_UK combos/132.txt,1687963185,3515073,100000,99996,100000,finished,unknown,"['unknown', 'username', 'email', 'password', 'cc']",Collection#1
649c59408daf2c5b45077576,cdacb4421f280ed6f4846ae239d7bb51e19723e21c3ef99772c0aeed04f5f136,xing4-2.0.1,81.txt,collection1/Collection  #1_MAIL ACCESS combos/81.txt,1687968189,3321349,100000,99999,100000,finished,unknown,"['username', 'password', 'email']",Collection#1
649c4bf968eea91ac19fc6f0,cdb02f6bc88897dcb96403a95d1f94d5d22e69f4dfac66c0b822e3cfd6a332ab,xing2-2.0.1,1669.txt,collection1/Collection  #1_Games combos_Sharpening/1669.txt,1687964818,3399669,100000,93105,100000,finished,unknown,"['email', 'password']",Collection#1
649cd4de68eea91ac18d7571,ce902b5870e6a311faff55987fcc76105e82d4e1794a4b4ae923a31f9a8f2d94,xing2-2.0.1,www.hpiracing.co.uk {12.198} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.hpiracing.co.uk {12.198} [HASH].txt,1687999724,720231,12197,12195,12197,finished,unknown,"['username', 'email', 'password']",Collection#1
649c11fec0b597f7f63998de,cf5d4faa106e0dd09fbc755fe57e3c69f9efb085ed070d266903651fb401ff6c,xing5-2.0.1,790.txt,collection1/Collection  #1_EU combos/790.txt,1687950167,3508459,100000,99991,100000,finished,unknown,"['password', 'username', 'cc', 'unknown', 'email']",Collection#1
649c214684e301000fecf652,d146177f1b3f68ef7e408b5428dc6dc8459966827558c727f3d8dae4d3ccf060,xeno7-2.0.1,www.usapreps.com {7.979} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/www.usapreps.com {7.979} [HASH].txt,1687953762,676498,7978,7949,7978,finished,unknown,"['email', 'hash-sha23', 'password']",Collection#1
649c7d5468eea91ac131ff35,d31bd51079136c5393e83cc4df8c41857b64c507cffa9037eb8f6ad728c3a812,xing2-2.0.1,567.txt,collection1/Collection  #1_Games combos_Sharpening/567.txt,1687977447,3154961,100000,99995,100000,finished,unknown,"['password', 'username', 'unknown', 'email']",Collection#1
649c83a068eea91ac15ee31b,d42cc120578edbb74fe5d453230c52e835effc41479658148e1512af2560d877,xing2-2.0.1,397.txt,collection1/Collection  #1_RU combo/397.txt,1687979058,3093503,100000,99995,100000,finished,unknown,"['password', 'unknown', 'username', 'email']",Collection#1
649c152dc0b597f7f6cdb3fa,d44742c64a73fa367e3e3a3d14c56fec54926fbe4d8d2f649756a3bbf84a81ea,xing5-2.0.1,783.txt,collection1/Collection  #1_EU combos/783.txt,1687951067,3507564,100000,99996,100000,finished,unknown,"['unknown', 'password', 'email', 'username']",Collection#1
649c1be3f95433b26b957079,d4b5bf234cd2c9190997d912b56f165f5f3397586e121e0f07afd2fe012483da,xing5-2.0.1,1733.txt,collection1/Collection  #1_EU combos/1733.txt,1687952809,3417060,100000,99983,100000,finished,unknown,"['unknown', 'password', 'username', 'cc', 'email']",Collection#1
649c5a358daf2c5b4566f7a7,d4dce5c9e137d510d42096b3b9ed1ec14049c4fcedb93ae246ce13272f8ca2b8,xing4-2.0.1,80.txt,collection1/Collection  #1_MAIL ACCESS combos/80.txt,1687968452,3318698,100000,99999,100000,finished,unknown,"['password', 'username', 'email']",Collection#1
649cd57268eea91ac1c637b2,d4fbcdb8017d72c092e9ae6b77c1a867690732078e56cd9ee1e697b4b1a0b00d,xing2-2.0.1,www.salsa-stuttgart.com.txt,collection1/Collection  #1_OLD CLOUD_Dump cleaned - deleted duplicated and trash/www.salsa-stuttgart.com.txt,1687999869,324398,11028,11000,11028,finished,unknown,"['password', 'cc', 'username', 'email']",Collection#1
649cd55268eea91ac1b94197,d5af6bfb6628612a70e7db68e5b70cc8ab1bc9213edeb18f6a66713bad4cef01,xing2-2.0.1,teleport.stranasovetov.com.ua {7.875} [HASH].txt,collection1/Collection  #1_NEW combo semi private_Update Dumps/teleport.stranasovetov.com.ua {7.875} [HASH].txt,1687999834,418164,7874,7724,7874,finished,unknown,"['email', 'username', 'password', 'hash-md5']",Collection#1
649c740e68eea91ac106f0bf,d6235f310355c4ed3a9bb951ad3adaedcb28ea9a26e3c34b758cc47c1bf47e64,xing2-2.0.1,635.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/635.txt,1687975065,3212028,100000,99793,100000,finished,unknown,"['email', 'password', 'unknown', 'username']",Collection#1
649c828980bfe06f08ac4479,d8049c5151c72ccfbcedca4869bbda83c31e1c748c17b06e97e3c54cdcbd521e,xing4-2.0.1,1680.txt,collection1/Collection  #1_Games combos_Sharpening/1680.txt,1687978785,3101312,100000,99998,100000,finished,unknown,"['password', 'email']",Collection#1
649c85fc80bfe06f08cbc7c4,d823c393e1525d98fc245d109c35a6a24bc1250bd225a7c73d032a4d30c5f667,xing4-2.0.1,242.txt,collection1/Collection  #1_RU combo/242.txt,1687979655,3060533,100000,99984,100000,finished,unknown,"['username', 'password', 'email', 'unknown']",Collection#1
