object_id,leak_id,parser,file_name,filepath,date_parsed,file_size,file_line_count,parsed_identities,already_read_lines,status,file_type,detected_fields,leak_source
649c81d568eea91ac1c4c437,17cc3012892f525f737933f48e330abab81a48af013f692dd263edd6abae5aa5,xing2-2.0.1,203.txt,collection1/Collection  #1_MAIL ACCESS combos/203.txt,1687978590,3103987,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c71bd68eea91ac130bb85,17d6dd4f3a6bb8520434ba3a683b7006690b7e4cd027f5b2a676c2c8373da7a8,xing2-2.0.1,298.txt,collection1/Collection  #1_OLD CLOUD_USA combos/298.txt,1687974479,3220942,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c523a8daf2c5b45bbf635,17ed63f7140b08298ae3fbc9cc3bfff8beaeb99fb02696e3ee664700de36b68b,xing4-2.0.1,218.txt,collection1/Collection  #1_Games combos_Sharpening/218.txt,1687966421,3354481,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7eb980bfe06f08599343,17ed78611501b4191790820f0d02987e4de73930cca7c477d359fab181d86eda,xing4-2.0.1,113.txt,collection1/Collection  #1_OLD CLOUD_USA combos/113.txt,1687977800,3133376,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8a7f68eea91ac15b0229,181b88c6bf0baf0d50b0103a0fb94938371cbf4fb0a270d8271844cf63adafe1,xing2-2.0.1,166.txt,collection1/Collection  #1_BTC combos/166.txt,1687980817,2878645,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c6adc68eea91ac1feba8e,18204a3dfc160ea45bd4698f821c9219cc04c64a43eb33da2d8f8fc3b30853e1,xing2-2.0.1,376.txt,collection1/Collection  #1_OLD CLOUD_USA combos/376.txt,1687972727,3252885,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5c3e8daf2c5b4513435e,1823b47e5590e7b481812ea0ea3dee7939d72c39fa9fcc81d1586f66de078b43,xing4-2.0.1,73.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/73.txt,1687968979,3308122,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c872080bfe06f08300407,182486af9da288e8b3e49ea1fc9c701d9644b65ab871b777cdedd72e57d5c84d,xing4-2.0.1,51.txt,collection1/Collection  #1_RU combo/51.txt,1687979926,3031926,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c816c80bfe06f084ddab7,185cb46c6555b860cdc781f1c4954798db4931dc11c1399b71b57c2005e09b23,xing4-2.0.1,359.txt,collection1/Collection  #1_EU combos/359.txt,1687978505,3115524,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8aff68eea91ac183e6f7,1867b738adc909886f702478e4aa5a4f3c3db2276ad7fb8ad04bd88e205f22ef,xing2-2.0.1,119.txt,collection1/Collection  #1_OLD CLOUD_USA combos/119.txt,1687980922,2849533,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7b1c80bfe06f080b922b,18755e8334172f606c0cc5ce894bd0fae8aab309c94bd107e8ced072c82c80a1,xing4-2.0.1,1155.txt,collection1/Collection  #1_EU combos/1155.txt,1687976871,3173026,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c70198daf2c5b45b4836f,18ae996934eb828276a9bf615a92809e77ff3d0babb7e6f46fe0d6c3fe9454e6,xing4-2.0.1,1213.txt,collection1/Collection  #1_EU combos/1213.txt,1687974047,3230025,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7f9680bfe06f08a37e22,18b373159c513e314c7e196751240c6a80569c3b9390295128ed0bf63bdeab66,xing4-2.0.1,962.txt,collection1/Collection  #1_Games combos_Sharpening/962.txt,1687978017,3129606,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c5c0c8daf2c5b45007ec3,18e9444cb4c35f91d834ca8ae058510dd0cbbaaf6d5d639d8f9ba5378c2d44c5,xing4-2.0.1,97.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/97.txt,1687968923,3308770,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c65058daf2c5b45e21584,191c11bba77e6ab7c405b3e988903687e8fb0f64dd3b88af84a107a04abec552,xing4-2.0.1,101.txt,collection1/Collection  #1_BTC combos/101.txt,1687971218,3281925,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c1b9af95433b26b80dd50,191c310d6f04b08c484c18b77b3b3335c4cf125836707f553dfdf8eaba7135a8,xing5-2.0.1,1518.txt,collection1/Collection  #1_EU combos/1518.txt,1687952619,3431449,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c530c8daf2c5b4502b461,1933b1fbdce67141e71ef25de31775e56c991a232a6f02b86f29b4fb6361b355,xing4-2.0.1,226.txt,collection1/Collection  #1_Games combos_Sharpening/226.txt,1687966607,3353456,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8b4780bfe06f08bb47ca,1947a735273e8fd0872da9d72a803cda2cdbe82495b14244995c2bf85f168b61,xing4-2.0.1,154.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/154.txt,1687981013,2817246,100000,100000,100000,disabled,unknown,"['cc', 'password', 'email']",Collection#1
649c75aa8daf2c5b45b36f98,19695c09efcc66e0f91ad2f770c2a9d9f7c3fb27cdfc1409a2517d135677dde6,xing4-2.0.1,1554.txt,collection1/Collection  #1_EU combos/1554.txt,1687975468,3204302,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c65cf68eea91ac11b4cfa,19b4db1327681adfddea06124095a622ddaa8e1f5ef1154385109e8c585e7b76,xing2-2.0.1,1956.txt,collection1/Collection  #1_EU combos/1956.txt,1687971391,3278272,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5f3068eea91ac1f5e79c,19b771af14d1bf65077d8505c47b6f65fd25a2938fc76652e3c2f6e06a145d27,xing2-2.0.1,0.txt,collection1/Collection  #1_OLD CLOUD_Porn combos/0.txt,1687969748,3292386,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7fde80bfe06f08bf1c76,19c47459816e86f059268c9bd24396405356628fe309cc02b18ba22946144c8d,xing4-2.0.1,1162.txt,collection1/Collection  #1_Games combos_Sharpening/1162.txt,1687978098,3127588,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c584d68eea91ac1b471f5,19d19905b259b8dc0d729636e94e42bb833c1e3ff374b8b4feec8bd4f744ea95,xing2-2.0.1,613.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/613.txt,1687967964,3327190,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5b7168eea91ac1c7e080,19ef1c37b4b453aea2ba0f534d6bdbb3ee4695179078ec8cc0d9e3864a8f17cb,xing2-2.0.1,165.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/165.txt,1687968785,3311581,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c65d168eea91ac11b740c,1a4610800e7d0d133c804dd60a87468cafd43947f44ee55a210d0e23a060acf0,xing2-2.0.1,29.txt,collection1/Collection  #1_MAIL ACCESS combos/29.txt,1687971391,3278044,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5c728daf2c5b4522acae,1a6c69d969b2867ce46e2f4d4ed57ca036190f6beb0da25adfc42e74f23ccf71,xing4-2.0.1,68.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/68.txt,1687969026,3307168,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c48dd8daf2c5b45dde215,1adf032dc9420f36c2b889fecc0fe1d6f02d78392e733b2a952425ac7c0d7ad0,xing4-2.0.1,44.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/44.txt,1687964038,3482137,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8a0068eea91ac129e00c,1ae4a725d373dc4326f2505dd38e128b3967ad5a95dd4bde1f0e82f5e023ba13,xing2-2.0.1,131.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/131.txt,1687980661,2880746,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7da480bfe06f08f86bb0,1aeb32ea8c2df0522cfb57da1c43828caa5a378de96daf66b0e96d54880b8d17,xing4-2.0.1,229.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/229.txt,1687977519,3150777,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c61458daf2c5b45a4805b,1b06dfa99944a6a93a260d8a20a04d5db621a54ee482a1f9a79d5018057a1073,xing4-2.0.1,477.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/477.txt,1687970259,3287176,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c54218daf2c5b455d15a6,1b211933c60f480f430e790bbd2367c5c5b4b3e17b2518b27116ead9b1885b4e,xing4-2.0.1,363.txt,collection1/Collection  #1_Games combos_Sharpening/363.txt,1687966901,3351769,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c664b8daf2c5b4556f5d7,1b570f3d4a698e984df3f36571e260338aebd127a820cdf0233c970fd4cf7d14,xing4-2.0.1,45.txt,collection1/Collection  #1_MAIL ACCESS combos/45.txt,1687971521,3276555,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c748c68eea91ac13097f6,1b5749bc3fbaa10f083a260c59f2897f2cc4c7ccafd93a973ac1aa63ad00d387,xing2-2.0.1,27.txt,collection1/Collection  #1_Monetary combos/27.txt,1687975207,3210166,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c58a468eea91ac1d44e47,1b848f1cacf3f4820042ff2866f43db802f294104d12005754756da885184b9d,xing2-2.0.1,287.txt,collection1/Collection  #1_OLD CLOUD_USA combos/287.txt,1687968072,3323307,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c54238daf2c5b455db1e7,1c2604736f8e55a1297dbc90a3c9724c65c25041f95fc05d18f1594989c6e776,xing4-2.0.1,268.txt,collection1/Collection  #1_Games combos_Sharpening/268.txt,1687966917,3351768,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c549668eea91ac184c834,1cb7b42205a6c65dd4ac1c43ace70b9f89aff2f38c135f4f13a6136d27d946e7,xing2-2.0.1,588.txt,collection1/Collection  #1_Games combos_Sharpening/588.txt,1687967034,3349392,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c51848daf2c5b4580264b,1d1fd457d79ad149fbfc983e6cd2ca8a1cf8d5ca715b4e34ae0fe7e2fee160b4,xing4-2.0.1,307.txt,collection1/Collection  #1_Games combos_Sharpening/307.txt,1687966214,3355992,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c1532c0b597f7f6ce026e,1d36ba9ba203c04105bdbbdd8dfbf8c34035ea3b48d8a462bb5aaa61fcd4ec4e,xing5-2.0.1,895.txt,collection1/Collection  #1_EU combos/895.txt,1687950983,3472638,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5ae668eea91ac1966589,1d3f37f0ec7bfab2b039710a1d0dfcfa0cc31fd5e2f9a6e540ac7d47f6963507,xing2-2.0.1,50.txt,collection1/Collection  #1_MAIL ACCESS combos/50.txt,1687968619,3315390,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c0316c0b597f7f6348c86,1d526b50f372b0499b62b7ba9811171f54748bf4c3283b45fe51ce2ba69e5679,xing5-2.0.1,173.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/173.txt,1687946146,3452669,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c86ca80bfe06f080ffb8b,1da056e209225398161fe96951bf09b54b81bde48b7f8aacde0bd2d1b7a10af2,xing4-2.0.1,51.txt,collection1/Collection  #1_BTC combos/51.txt,1687979850,3043979,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c0a1ca3e1176796a49cd1,1e1079f3287237cf826b8264cab1b6562c87151dd1c1875f2c7aad2dc1677b97,xing1-2.0.1,39.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/39.txt,1687947927,3211526,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c85f068eea91ac12711c4,1e6cd08a621d032902fc1a89c29e8a56ab127a6734cb41cedc9ec9133207a860,xing2-2.0.1,20.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/20.txt,1687979634,3060031,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c700768eea91ac19d102b,1f61242319cb304878934a8c4ccdd96cc0ac0e35ef5614eeb501bde839c0c8b0,xing2-2.0.1,173.txt,collection1/Collection  #1_OLD CLOUD_USA combos/173.txt,1687974032,3229286,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5c0a68eea91ac1f406dc,1f6a23ddeb91f5f99707ec491fc4bc09291205b5e669c9cda86df3726ddd0812,xing2-2.0.1,82.txt,collection1/Collection  #1_OLD CLOUD_Monetary combos/82.txt,1687968902,3308455,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c75b668eea91ac1972b3a,1f72ccb85870307174a7b1dd9921c955779ea9893e5023cbb34696ef8043a4fb,xing2-2.0.1,1997.txt,collection1/Collection  #1_EU combos/1997.txt,1687975471,3203305,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c68118daf2c5b45053600,1f8ea49b5c9d0a318a9682b0332fae04dba394e655fd07d6a8630f1e8cda3855,xing4-2.0.1,6.txt,collection1/Collection  #1_BTC combos/6.txt,1687971986,3267353,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c1b25f95433b26b5eb0f5,1fa149185745940604b0dcdf01a5cc073e760ee84eb0b078ddace5d0ee6e25d2,xing5-2.0.1,2099.txt,collection1/Collection  #1_EU combos/2099.txt,1687952470,3464350,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c1b5cf95433b26b6f0356,1fca8f4b1438d2845d31d991cd8949ebfe2db813c89c3fb79e7646c4ed074c18,xing5-2.0.1,1363.txt,collection1/Collection  #1_EU combos/1363.txt,1687952560,3440207,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c0d4d8daf2c5b4594bc27,2006d2b2ddcc781eb9a232735a44f5e0585802c9b31a0a3c021290cd810e01fd,xing4-2.0.1,15.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/15.txt,1687948780,3284498,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c6bd28daf2c5b454e9a0d,2007ee1b7d09a490ff54ff055d6ced1956f5caafbb5c56a50d35c1e143262bb3,xing4-2.0.1,1494.txt,collection1/Collection  #1_Games combos_Sharpening/1494.txt,1687972957,3249268,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c7ecc80bfe06f085f4836,20116d064176da87f02427e837a60ca4c5f06665da14d66c22cf54fb40903ba5,xing4-2.0.1,997.txt,collection1/Collection  #1_Games combos_Sharpening/997.txt,1687977817,3132385,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c71df8daf2c5b454a0fe7,2058e72a7100a8308a11eceb6400118296619d846bae757f12f78ffb17de5cd3,xing4-2.0.1,199.txt,collection1/Collection  #1_BTC combos/199.txt,1687974523,3221167,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c488c68eea91ac1986085,207010ace0bf26108ee2f641525faec5b1eef3974dd9c93cd710e98ad4465b18,xing2-2.0.1,473.txt,collection1/Collection  #1_Games combos_Sharpening/473.txt,1687963948,3484924,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c6dfe68eea91ac1ff037b,209b9a2a56c3596d109786fd2aa1c8ec4ef0c8d76f14c908eba99fd7d10fbc5a,xing2-2.0.1,227.txt,collection1/Collection  #1_OLD CLOUD_USA combos/227.txt,1687973527,3239964,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c66a468eea91ac172721c,210c6acc8a0be68a7d543df877bc4a52b365a4b7e20a9a71f9a2ff06fa08a712,xing2-2.0.1,131.txt,collection1/Collection  #1_OLD CLOUD_USA combos/131.txt,1687971597,3274149,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c874080bfe06f083a7884,21482490eac09979112d8d5ba15fbb2a78129524eeade438d3cd65b7876a3768,xing4-2.0.1,332.txt,collection1/Collection  #1_EU combos/332.txt,1687979963,3023543,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c812a68eea91ac1874e31,2149952fe01c5d78794d237b2cc72da3c708a887006226b974a77d94d36f760c,xing2-2.0.1,204.txt,collection1/Collection  #1_MAIL ACCESS combos/204.txt,1687978416,3117145,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c7d4880bfe06f08da3557,214ae78595b951bd35f7f2b140b9d39ea4a55feb3e64300f808cdf6583e67c29,xing4-2.0.1,55.txt,collection1/Collection  #1_Monetary combos/55.txt,1687977439,3157067,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c4d0f8daf2c5b4512e7ad,2167e3cf9b73245b2ba90ae4f1b30144dbb8c07aa44dbc72f6f350b5ab648699,xing4-2.0.1,1610.txt,collection1/Collection  #1_Games combos_Sharpening/1610.txt,1687965086,3382706,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c49c78daf2c5b4526fe19,2181c2e8c76e1fdaee145769c29a3667de00b83d0fa56cf6101aa8e2918caac7,xing4-2.0.1,269.txt,collection1/Collection  #1_OLD CLOUD_Japan combos/269.txt,1687964255,3454512,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c744c68eea91ac11bd839,2199628ed5caced4d1d5b472e4339a9e3e0ffc4dd0b9d21cbb17fb5cd82b6e94,xing2-2.0.1,75.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/75.txt,1687975138,3211277,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c8b5980bfe06f08c07674,21b6cc4f05279a92859c3a938065040aed03f36d34d8a21e771761889cd34b6f,xing4-2.0.1,29.txt,collection1/Collection  #1_OLD CLOUD_CHINA combos/29.txt,1687981026,2808207,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c60bd68eea91ac16e9bbf,21c20c575a7440daa5925db3128f3bef16c87017985fcdf9a2603416db21f400,xing2-2.0.1,512.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/512.txt,1687970135,3287692,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c55b168eea91ac1daffd8,221b2e6e5c833084887f375646951ad4c04ec23651c7fbcc73c06f82ef3e6554,xing2-2.0.1,594.txt,collection1/Collection  #1_Games combos_Sharpening/594.txt,1687967289,3345014,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c67198daf2c5b45aa6c3e,2248ae19002d0185b0b0d0aa6e09648d94374b2c1fa8c0adb9f43980b15bd467,xing4-2.0.1,431.txt,collection1/Collection  #1_Games combos_Sharpening/431.txt,1687971737,3273036,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c656068eea91ac1f7bf89,2269d77d7763c65b6f0e5fc288c658906401a2b4f6d8fb1fe1908f83013cd524,xing2-2.0.1,100.txt,collection1/Collection  #1_BTC combos/100.txt,1687971307,3280312,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c1c8ff95433b26bb07055,2277ab6f22bfbb4aa34a977c742584e459f5a391622e84a1a470a6dfb0e3076f,xing5-2.0.1,1196.txt,collection1/Collection  #1_EU combos/1196.txt,1687952821,3389820,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5e5668eea91ac1b0ef94,22be1daf9c620d40a96d013360edade82b38fcdcd7c93d71a0500197542c9dd3,xing2-2.0.1,715.txt,collection1/Collection  #1_Games combos_Sharpening/715.txt,1687969520,3298134,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c62288daf2c5b45f17cd6,22e63eab9095eaad37f59d526c2ed961cc96d6478b8517665255aa2f5473a96d,xing4-2.0.1,408.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/408.txt,1687970489,3286344,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c74018daf2c5b45100eae,23522533ea74a0e9dcb7978e71554a2b2dbf31c6b681eab8b3f8ec9db1644cd3,xing4-2.0.1,190.txt,collection1/Collection  #1_OLD CLOUD_USA combos/190.txt,1687975024,3212583,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c095c91d097f76a0b9d64,23680a9ab5462824cc12012371bf4d9eec2ec2dd0c4805e872ea38fd95de7276,xing4-2.0.1,163.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/163.txt,1687947747,3454915,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c51ef68eea91ac19c79b5,237c6e834796fc5950b6286180e985ee0821b36ba83cc395310dd2b2b97f4c39,xing2-2.0.1,328.txt,collection1/Collection  #1_Games combos_Sharpening/328.txt,1687966352,3354887,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c51688daf2c5b4575b992,238012bbc0806d329a8f6f75cf4cd1cb97beb5d45ca47f4b110fd7bb74c92a30,xing4-2.0.1,406.txt,collection1/Collection  #1_Games combos_Sharpening/406.txt,1687966190,3356057,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c772568eea91ac11a2e33,23819577c99330615e8428e26d810d339a8f46c1b704162e12a5fcd3f9ae7a67,xing2-2.0.1,837.txt,collection1/Collection  #1_EU combos/837.txt,1687975853,3195744,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c607468eea91ac159b452,23cd2eccd12fa5ecf2e4f63de10fc3d917d2eda69b3cea20d9ef9226911a26d2,xing2-2.0.1,542.txt,collection1/Collection  #1_OLD CLOUD_Gaming combos/542.txt,1687970080,3288159,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c0316c0b597f7f6348c8b,241f3c889217af9d4309beb53fc5671ad9d9d6d7670416edfd9181c7ccbb82d3,xing5-2.0.1,40.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/40.txt,1687946154,3216942,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c5b5f68eea91ac1c02b4d,247ae022d441c77a1e28ddeaa78c5d39545253db95ee687f4f20e52dfae4e928,xing2-2.0.1,1561.txt,collection1/Collection  #1_EU combos/1561.txt,1687968760,3312312,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c777880bfe06f08e46504,24a033c2165e91065bffc310f4885f4e6b4b9926f7b11e384e3df575fac16036,xing4-2.0.1,213.txt,collection1/Collection  #1_OLD CLOUD_USA combos/213.txt,1687975953,3194566,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c4bab68eea91ac18a939a,24b7fbef3d1aa0e79d723ca38dfe66570852ae8486cccffecc797520c191dc03,xing2-2.0.1,541.txt,collection1/Collection  #1_Games combos_Sharpening/541.txt,1687964748,3413273,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c0d518daf2c5b4594bc36,24e5a14a8ff23047e22ce7db306efccd22b33a8b2f8295d5331c53fd0427ab22,xing4-2.0.1,165.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/165.txt,1687948793,3450674,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c5a358daf2c5b4566f7aa,24e725f30e87bc512dc6233d86ac69b1fc4d883094da340d8b9d0d0b8d403bfa,xing4-2.0.1,811.txt,collection1/Collection  #1_Games combos_Sharpening/811.txt,1687968454,3318669,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c65bd8daf2c5b45222a77,2502d21ca99d7c1ae74fec3d9eeffc711c683e048ba5f5833ace0358ad019af5,xing4-2.0.1,379.txt,collection1/Collection  #1_EU combos/379.txt,1687971390,3279289,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c548268eea91ac17f711a,254709b463533b5c2d91d3b649d6d03718325683f4e79523da7fe8de27b54831,xing2-2.0.1,282.txt,collection1/Collection  #1_Games combos_Sharpening/282.txt,1687967005,3349964,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c57258daf2c5b45560b55,2564c1338c8af9fbcec0324e25d621f6d0bbf915258f9a4f1fc45fc291352bd6,xing4-2.0.1,94.txt,collection1/Collection  #1_RU combo/94.txt,1687967714,3337308,100000,100000,100000,disabled,unknown,"['username', 'email', 'password']",Collection#1
649c6f438daf2c5b456b72e1,256f0bce899a0140628c886f212879b017d07e35ffd4ed94476e210c21dead94,xing4-2.0.1,1935.txt,collection1/Collection  #1_EU combos/1935.txt,1687973836,3234879,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c668f8daf2c5b4571c3ce,257bc0e3b644d47f8d360621f81edf754257b25b3b38f6101cef8168acf612ea,xing4-2.0.1,1592.txt,collection1/Collection  #1_Games combos_Sharpening/1592.txt,1687971582,3275528,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c87a880bfe06f085e0603,257ef58a9cefadcc773492a0a49febea6bcc28753c2ef0194661f21d73eb2c9f,xing4-2.0.1,117.txt,collection1/Collection  #1_OLD CLOUD_USA combos/117.txt,1687980074,3008372,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c4bb968eea91ac18f5e42,258408d9e50ae9ed2e79fb7dde6da448e590532ce75d8a91f558de6b2dbf2dbf,xing2-2.0.1,371.txt,collection1/Collection  #1_MAIL ACCESS combos/371.txt,1687964770,3412127,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c896b68eea91ac1fd7746,258e245785ec14852e9f9cc0ca47b19a4e4286585bde75849b41fce6d98821d8,xing2-2.0.1,949.txt,collection1/Collection  #1_Games combos_Sharpening/949.txt,1687980536,2949276,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c560f68eea91ac1fbce35,259231354a7b8933a2db65b7821d3735598b5ee8f216d1ae5a6af2b8d15fafbc,xing2-2.0.1,623.txt,collection1/Collection  #1_Games combos_Sharpening/623.txt,1687967390,3343985,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c54a868eea91ac18a6d91,25cf17c04349d750d26b154f08523a896b1e688aa73192b86b94f4df2d31667f,xing2-2.0.1,690.txt,collection1/Collection  #1_Games combos_Sharpening/690.txt,1687967039,3348873,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c558f68eea91ac1d02a73,264394b657a4e9e8a17c8a8600a79465ec6189853279b4c115741fd52d2a5548,xing2-2.0.1,634.txt,collection1/Collection  #1_Games combos_Sharpening/634.txt,1687967276,3345351,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c74c18daf2c5b455d8a59,2688bf8d2c292f36af32e5cc58dcfea51493b038c591cb80b094e4975d6ccea2,xing4-2.0.1,69.txt,collection1/Collection  #1_OLD CLOUD_BTC combos/69.txt,1687975243,3210043,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
649c531a68eea91ac10622fd,26adc15c226d77d9e34a326ceaaeed21a160ee6437d60f196b4605cc13e1578b,xing2-2.0.1,411.txt,collection1/Collection  #1_Games combos_Sharpening/411.txt,1687966624,3353109,100000,100000,100000,disabled,unknown,"['email', 'password']",Collection#1
649c06496e19a05321314e93,26bac67b8b40a44d68f2daab037e807987b379a7b0bf9e0d5b57b6dd02daefba,xeno7-2.0.1,147.txt,collection1/Collection  #1_OLD CLOUD_Shopping combos/147.txt,1687946943,3451768,100000,100000,100000,disabled,unknown,"['password', 'email']",Collection#1
